# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.1661416953025276,4.747504890817829,0.9354190891708455,25.637640267632115,2.864957855427801,2.999999999999896,0.0867127353459834,0.0,14.237570324002,0.0
 2.1704082583949207,4.758543980805128,0.9407314613574638,25.69838575970185,2.87775754470498,3.0,0.08546468664158814,0.0,14.095334857917596,0.0
 2.1746726150763904,4.769620931855556,0.9460763724535902,25.75849329508077,2.890550614749389,2.9999999999998956,0.08423892644684677,0.0,13.954929229223545,0.0
 2.178934771559163,4.780735686883307,0.9514537565909866,25.817971387161737,2.9033370841977075,3.0000000000001044,0.08303496360432296,0.0,13.816322215981712,0.0
 2.1831947338413227,4.791888188802572,0.9568635479014155,25.87682839867998,2.916116971044186,3.0,0.08185231994925668,0.0,13.679483220208986,0.0
 2.1874525077132656,4.8030783805275465,0.9623056805166389,25.935072544916668,2.928890292660015,3.0,0.08069052949176715,0.0,13.544382264316216,0.0
 2.191708098763946,4.814306204972425,0.9677800885684187,25.99271189686769,2.9416570658120564,3.0,0.07954913812932032,0.0,13.41098997232875,0.0
 2.1959615123869156,4.825571605051401,0.9732867061885172,26.0497543843135,2.9544173066809645,2.9999999999998956,0.07842770363149633,0.0,13.279277554385418,0.0
 2.200212753786165,4.836874523678667,0.9788254675086967,26.106207798804828,2.9671710308787125,2.9999999999998956,0.07732579464920823,0.0,13.149216794597239,0.0
 2.2044618279817794,4.848214903768419,0.9843963066607191,26.162079796579288,2.979918253465555,2.9999999999998956,0.07624299124170746,0.0,13.020780041681794,0.0
 2.208708739815407,4.85959268823485,0.9899991577763465,26.217377901421365,2.9926589889664377,3.0000000000001044,0.07517888380113345,0.0,12.893940192975517,0.0
 2.2129534939555535,4.871007819992153,0.9956339549873413,26.2721095074383,3.0053932513868773,2.999999999999895,0.07413307341097168,0.0,12.76867067992493,0.0
 2.217196094902706,4.882460241954522,1.0013006324254654,26.32628188175883,3.0181210542283354,3.000000000000105,0.07310517058964974,0.0,12.644945461246037,0.0
 2.221436546994293,4.893949897036152,1.006999124222481,26.37990216718798,3.0308424105030967,3.0,0.0720947962891936,0.0,12.522739008660558,0.0
 2.2256748544094846,4.905476728151236,1.01272936451015,26.43297738478689,3.043557332748671,3.0,0.0711015804611606,0.0,12.402026294476183,0.0
 2.2299110211738413,4.917040678213969,1.018491287420235,26.485514436386225,3.0562658330417407,2.999999999999895,0.0701251624305172,0.0,12.282782781762187,0.0
 2.234145051163815,4.928641690138542,1.0242848270844978,26.53752010704454,3.068967923011661,3.0,0.06916519036760811,0.0,12.164984411208316,0.0
 2.238376948111109,4.940279706839152,1.0301099176347006,26.58900106743821,3.081663613853544,3.000000000000105,0.06822132112493651,0.0,12.04860759745743,0.0
 2.242606715606898,4.9519546712299904,1.0359664932026054,26.639963876223455,3.094352916340911,2.999999999999895,0.0672932201696109,0.0,11.933629206608105,0.0
 2.246834357105919,4.963666526225253,1.0418544879199747,26.690414982291234,3.107035840837973,2.9999999999998948,0.06638056096702837,0.0,11.82002655730829,0.0
 2.2510598759304288,4.975415214739132,1.0477738359185702,26.74036072701535,3.1197123973115035,3.00000000000021,0.06548302519319536,0.0,11.707777406422299,0.0
 2.255283275274046,4.987200679685823,1.0537244713301543,26.789807346428855,3.1323825953423556,3.0,0.06460030184234306,0.0,11.596859936728796,0.0
 2.2595045582054665,4.999022863979519,1.0597063282864891,26.83876097333784,3.1450464441366166,3.0,0.06373208790776694,0.0,11.487252753849262,0.0
 2.263723727672065,5.010881710534413,1.0657193409193366,26.887227639411982,3.157703952536412,3.0,0.06287808730553478,0.0,11.37893486855441,0.0
 2.26794078650339,5.0227771622647,1.071763443360459,26.93521327719049,3.170355129030387,3.0000000000001052,0.062038011470699574,0.0,11.271885697297412,0.0
 2.272155737414545,5.034709162084574,1.0778385697416184,26.982723722080753,3.182999981763853,3.0,0.06121157837205428,0.0,11.166085046152153,0.0
 2.2763685830094706,5.046677652908228,1.083944654194577,27.029764714279995,3.195638518548629,2.9999999999998948,0.06039851302205192,0.0,11.061513105617259,0.0
 2.280579325784121,5.058682577649855,1.0900816308510972,27.076341900666172,3.2082707468725804,3.0000000000001052,0.059598546772003436,0.0,10.958150438103251,0.0
 2.28478796812955,5.070723879223651,1.0962494338429405,27.122460836627557,3.220896673908867,2.9999999999998943,0.05881141735772403,0.0,10.855977980352511,0.0
 2.2889945123348974,5.082801500543809,1.1024479973018693,27.168126987894183,3.2335163065249084,2.999999999999789,0.058036868855467307,0.0,10.754977021080117,0.0
 2.2931989605902876,5.094915384524522,1.108677255359646,27.21334573226723,3.246129651291078,2.9999999999997886,0.05727465135533656,0.0,10.655129201707377,0.0
 2.2974013149896404,5.1070654740799855,1.1149371421480323,27.2581223613437,3.258736714489136,2.9999999999998943,0.05652452044171376,0.0,10.55641651315132,0.0
 2.301601577533395,5.119251712124391,1.1212275917987908,27.302462082220156,3.2713375021204003,3.0,0.0557862379157961,0.0,10.456668351372354,0.0
 2.3058006144915937,5.131474041571934,1.1275485384436832,27.346370019087196,3.282582635355826,2.678026735027791,0.055059570995360095,0.0,10.318346072985126,0.0
 2.3100145840064674,5.143732405336809,1.1338999162144718,27.389851214882675,3.269940726811205,-2.9999999999998948,0.054344291986429254,0.0,10.144943823038943,0.0
 2.314259005532955,5.156026746333208,1.140281659242919,27.432910632830186,3.2572074622317424,-3.000000000000105,0.05364017892114675,0.0,9.974370873145215,0.0
 2.3185342150350836,5.1683570074753264,1.1466937016607863,27.475553157964814,3.244381833725356,-3.0,0.052947014462403505,0.0,9.806570648711798,0.0
 2.322840556385758,5.180723131677357,1.1531359775998362,27.517783598657672,3.2314628096733324,-3.0,0.052264586740782305,0.0,9.64148786518718,0.0
 2.327178381624345,5.193125061853495,1.1596084211918312,27.559606688056807,3.218449333957572,-3.0,0.05159268845082182,0.0,9.479068499271111,0.0
 2.331548051225152,5.205562740917932,1.1661109665685325,27.60102708552204,3.2053403251551513,-3.0,0.050931117012429396,0.0,9.3192597550121,0.0
 2.335949934377375,5.218036111784864,1.1726435478617032,27.64204937802882,3.1921346756984814,-3.0000000000002016,0.05027967454185346,0.0,9.16201002851075,0.0
 2.340384409277118,5.230545117368484,1.179206099203105,27.682678081531442,3.178831250999252,-2.9999999999998996,0.04963816762785169,0.0,9.007268877879673,0.0
 2.344851863432131,5.243089700582985,1.1857985547244998,27.722917642305244,3.1654288885342137,-3.0,0.04900640730465029,0.0,8.854986988412785,0.0
 2.3493526939799527,5.255669804342562,1.1924208485576502,27.76277243824326,3.151926396890748,-3.0000000000000986,0.04838420853068154,0.0,8.705116146609416,0.0
 2.353887308020191,5.268285371561409,1.199072914834318,27.80224678014358,3.1383225547700326,-3.000000000000098,0.047771390756447006,0.0,8.557609209977803,0.0
 2.3584561229617123,5.280936345153719,1.2057546876862655,27.841344912965827,3.1246161099454692,-2.9999999999999027,0.0471677774063098,0.0,8.412420072192052,0.0
 2.363059566885576,5.293622668033686,1.2124661012452547,27.880071017032147,3.1108057781738783,-2.9999999999999036,0.04657319565387897,0.0,8.269503646137272,0.0
 2.367698078924594,5.306344283115504,1.2192070896430476,27.918429209251457,3.0968902420568245,-3.000000000000096,0.04598747669884972,0.0,8.128815824870607,0.0
 2.3723721096604606,5.319101133313367,1.225977587011407,27.9564235442631,3.082868149849225,-2.99999999999981,0.04541045524405682,0.0,7.990313465733327,0.0
 2.377082121539456,5.331893161541469,1.232777527482094,27.9940580156036,3.068738114212239,-3.0,0.044841969977804305,0.0,7.853954356506865,0.0
 2.381828589307806,5.344720310714004,1.2396068451868714,28.031336556810857,3.054498710907189,-2.9999999999999063,0.04428186295006356,0.0,7.719697197418822,0.0
 2.3866120004678413,5.357582523745164,1.2464654742575014,28.06826304253708,3.0401484774270835,-3.0,0.04372997944851095,0.0,7.587501566444949,0.0
 2.391432855756194,5.370479743549145,1.2533533488257458,28.10484128958906,3.025685911562026,-2.999999999999908,0.04318616859071713,0.0,7.457327910728404,0.0
 2.3962916696453433,5.383411913040142,1.260270403023367,28.14107505801765,3.0111094698945773,-3.0000000000000915,0.042650282287655765,0.0,7.3291375110326396,0.0
 2.4011889708699274,5.396378975132344,1.2672165709821268,28.176968052125577,2.9964175662208246,-3.0000000000000906,0.04212217604283051,0.0,7.2028924592940635,0.0
 2.4061253029793357,5.409380872739949,1.2741917868337878,28.212523921453005,2.9816085698925994,-3.00000000000009,0.04160170811574779,0.0,7.078555648336036,0.0
 2.4111012249182,5.42241754877715,1.2811959847101115,28.24774626179903,2.9666808040760064,-3.0,0.04108874033008665,0.0,6.956090737878517,0.0
 2.416117311636539,5.43548894615814,1.2882290987428606,28.282638616160867,2.9516325439209887,-3.0000000000000884,0.04058313702677065,0.0,6.835462137326201,0.0
 2.4211741547314287,5.448595007797114,1.295291063063797,28.317204475670383,2.9364620146363203,-2.999999999999912,0.04008476556418407,0.0,6.716634991699877,0.0
 2.426272363122209,5.461735676608265,1.3023818118046828,28.351447280542875,2.921167389463979,-3.0,0.03959349609691684,0.0,6.599575151024024,0.0
 2.431412563761414,5.474910895505787,1.30950127909728,28.38537042095265,2.9057467875463643,-3.0000000000000866,0.03910920166727654,0.0,6.484249159658588,0.0
 2.4365954023837504,5.488120607403873,1.3166493990733512,28.418977237934183,2.890198271679355,-3.0,0.038631757983870176,0.0,6.370624230897076,0.0
 2.44182154429566,5.501364755216719,1.3238261058646579,28.4522710242323,2.8745198459436256,-3.0,0.03816104319724032,0.0,6.258668236674767,0.0
 2.4470916752081835,5.514643281858517,1.3310313336029629,28.48525502517763,2.8587094532060555,-3.0,0.03769693820394538,0.0,6.1483496775422894,0.0
 2.452406502116072,5.527956130243462,1.3382650164200278,28.517932439482937,2.8427649724823896,-3.0,0.03723932631867199,0.0,6.039637675914179,0.0
 2.457766754226331,5.541303243285746,1.345527088447615,28.550306420080453,2.8266842161516132,-2.999999999999917,0.036788093155060896,0.0,5.932501951745662,0.0
 2.4631731839396367,5.554684563899565,1.3528174838174867,28.582380074906617,2.8104649270116964,-3.0,0.03634312715023879,0.0,5.826912807933106,0.0
 2.4686265678883625,5.568100034999112,1.3601361366614044,28.614156467684023,2.794104775165519,-3.0,0.03590431848461691,0.0,5.722841114819748,0.0
 2.474127708035262,5.58154959949858,1.367482981111131,28.645638618695088,2.7776013547248195,-3.000000000000081,0.035471560036079985,0.0,5.62025828748589,0.0
 2.4796774328372053,5.595033200312165,1.3748579512984285,28.676829505506475,2.7609521803189905,-2.99999999999992,0.03504474661844286,0.0,5.519136279222133,0.0
 2.4852765984787397,5.608550780354058,1.3822609813550584,28.707732063732042,2.7441546833943877,-2.9999999999999205,0.034623775403860364,0.0,5.419447555413334,0.0
 2.490926090180685,5.622102282538456,1.3896920054127837,28.738349187725476,2.727206208288551,-3.0000000000000786,0.034208545699370485,0.0,5.321165085362993,0.0
 2.4966268235894096,5.635687649779551,1.397150957603366,28.768683731300946,2.7101040080623773,-3.0000000000000777,0.033798958500135104,0.0,5.224262322756143,0.0
 2.50237974625297,5.649306824991536,1.4046377720585677,28.79873850841791,2.6928452400716965,-2.9999999999999227,0.03339491735693612,0.0,5.128713188563241,0.0
 2.5081858391908542,5.662959751088606,1.4121523829101505,28.828516293842462,2.675426961258044,-2.9999999999999236,0.03299632727255624,0.0,5.034492063346083,0.0
 2.514046118564688,5.676646370984955,1.419694724289877,28.85801982383902,2.657846123136544,-2.999999999999924,0.03260309546279805,0.0,4.941573761105502,0.0
 2.5199616374579756,5.690366627594776,1.4272647303295087,28.887251796785414,2.6400995664566804,-3.0,0.032215131020968964,0.0,4.849933525508041,0.0
 2.525933487773705,5.704120463832264,1.4348623351608087,28.916214873840985,2.6221840155094913,-3.000000000000074,0.03183234446398151,0.0,4.759547003640699,0.0
 2.531962802259514,5.717907822611613,1.4424874729155384,28.944911679535924,2.6040960720520654,-2.9999999999999263,0.031454648954463094,0.0,4.670390243340003,0.0
 2.5380507566710637,5.7317286468470146,1.4501400777254603,28.973344802421526,2.585832208817416,-3.0,0.031081958394169017,0.0,4.582439664042269,0.0
 2.544198572085353,5.745582879452665,1.4578200837223363,29.00151679562318,2.5673887625745486,-2.9999999999999276,0.030714189210625697,0.0,4.495672056481198,0.0
 2.550407517376868,5.759470463342757,1.4655274250379284,29.02943017747046,2.5487619267000046,-2.9999999999999285,0.030351258776581395,0.0,4.410064555865773,0.0
 2.556678911870831,5.773391341431486,1.473262035803999,29.05708743204414,2.5299477432181146,-3.0000000000000706,0.029993086760239627,0.0,4.325594634142471,0.0
 2.5630141281892915,5.787345456633043,1.4810238501523103,29.0844910097574,2.5109420942627327,-3.00000000000007,0.02963959398808237,0.0,4.24224007841187,0.0
 2.5694145953074874,5.801332751861623,1.488812802214624,29.11164332788677,2.491740692908145,-3.0,0.02929070289187854,0.0,4.159978983720568,0.0
 2.5758818018398038,5.81535317003142,1.4966288261227025,29.138546771144586,2.4723390733111956,-3.000000000000069,0.028946337505413384,0.0,4.078789728524237,0.0
 2.582417299576793,5.829406654056629,1.5044718560083084,29.165203692185013,2.452732580100227,-3.000000000000068,0.028606423462080536,0.0,3.998650964866856,0.0
 2.5890227072971226,5.843493146851443,1.5123418260032029,29.191616412139243,2.432916356939239,-2.999999999999933,0.028270887760554773,0.0,3.9195415992663505,0.0
 2.5956997148810634,5.857612591330056,1.5202386702391486,29.217787221123118,2.412885334187417,-2.9999999999999334,0.02793965852569152,0.0,3.8414407771696224,0.0
 2.6024500877552197,5.87176493040666,1.528162322847908,29.243718378743004,2.3926342155649483,-3.0,0.027612665703143136,0.0,3.764327862301301,0.0
 2.609275671701731,5.885950106995451,1.5361127179612424,29.26941211456933,2.372157463725414,-3.0000000000000653,0.027289840358049072,0.0,3.6881824262060237,0.0
 2.6161783980691844,5.900168064010622,1.5440897897109147,29.294870628650685,2.3514492846230532,-3.0000000000000644,0.026971114903706708,0.0,3.6129842207703162,0.0
 2.6231602894270702,5.914418744366368,1.5520934722286865,29.320096091957858,2.330503610549396,-2.9999999999999365,0.026656423099110465,0.0,3.538713165738026,0.0
 2.6302234657108543,5.928702090976882,1.5601236996463204,29.345090646865213,2.3093140816980444,-2.999999999999937,0.026345700047234084,0.0,3.465349325517286,0.0
 2.637370150910771,5.943018046756357,1.568180406095578,29.36985640760243,2.2878740260982937,-3.0,0.02603888171494251,0.0,3.392872887450205,0.0
 2.6446026803643754,5.9573665546189885,1.5762635257082218,29.394395460693246,2.2661764377374807,-3.0000000000000613,0.025735905884901253,0.0,3.3212641423179625,0.0
 2.651923508720877,5.971747557478969,1.5843729926160137,29.41870986540576,2.2442139526679763,-2.999999999999939,0.025436710716621343,0.0,3.2505034587677737,0.0
 2.6593352186545554,5.986160998250493,1.5925087409507164,29.442801654180567,2.2219788228669417,-2.99999999999994,0.025141236425318736,0.0,3.180571256599244,0.0
 2.666840530415278,6.000606819847754,1.6006707048440911,29.466672833038537,2.199462887584774,-2.999999999999941,0.024849423837258914,0.0,3.1114479849160053,0.0
 2.6744423123166476,6.015084965184946,1.6088588184279007,29.49032538201732,2.176657541880666,-2.999999999999883,0.0245612148660485,0.0,3.043114088407728,0.0
 2.6821435922768946,6.029595377176263,1.6170730158339068,29.513761255563125,2.1535537019999254,-3.0,0.024276552756141392,0.0,2.975549978917111,0.0
 2.6899475705447333,6.0441379987358985,1.625313231193872,29.536982382933463,2.1301417671964096,-2.999999999999943,0.02399538159297433,0.0,2.908736000840895,0.0
 2.697857633762479,6.058712772778047,1.633579398639558,29.559990668583847,2.1064115775431733,-2.999999999999944,0.023717646792406646,0.0,2.8426523972135493,0.0
 2.705877370542434,6.073319642216902,1.6418714523027274,29.58278799256641,2.082352367203307,-3.0000000000000555,0.02344329410994514,0.0,2.777279265905553,0.0
 2.714010588760614,6.087958549966656,1.6501893263151417,29.605376210888842,2.057952712548767,-3.0000000000000546,0.023172271124854295,0.0,2.7125965197005018,0.0
 2.7222613348052316,6.102629438941506,1.6585329548085637,29.627757155894408,2.0332004744149144,-3.0,0.022904526001599413,0.0,2.648583838389318,0.0
 2.730633915057175,6.1173322520556415,1.6669022719147555,29.64993263663532,2.0080827336590836,-3.000000000000053,0.022640007984717107,0.0,2.5852206103723407,0.0
 2.739132919927454,6.13206693222326,1.675297211765478,29.67190443919362,1.9825857190482474,-2.9999999999999476,0.02237866689392096,0.0,2.522485885149511,0.0
 2.7477632508340095,6.146833422358554,1.6837177084924952,29.693674327089575,1.956694726328581,-2.9999999999999485,0.022120453624318456,0.0,2.460358293235628,0.0
 2.756530150569852,6.161631665375719,1.692163696227568,29.71524404156062,1.9303940271210542,-2.9999999999999747,0.02186532066075338,0.0,2.3988159872470063,0.0
 2.765439237598972,6.176461604188945,1.7006351091024587,29.736615301957848,1.9036667660336941,-3.000000000000025,0.02161322003805927,0.0,2.3378365465240796,0.0
 2.7744965449198187,6.19132318171243,1.7091318812489298,29.757789806025624,1.8764948440711537,-2.9999999999999756,0.021364105890652102,0.0,2.277396895022904,0.0
 2.783708564263078,6.206216340860364,1.717653946798743,29.77876923027485,1.8488587860413754,-3.0000000000000724,0.021117932406772344,0.0,2.2174731851977625,0.0
 2.793082296547513,6.221141024546945,1.7262012398836606,29.79955523026081,1.8207375891880708,-2.9999999999999765,0.020874654851693934,0.0,2.158040685798863,0.0
 2.8026253097128695,6.236097175686362,1.7347736946354448,29.820149440936763,1.7921085496920002,-3.0000000000000697,0.020634229573383123,0.0,2.0990736337116154,0.0
 2.8123458052934476,6.251084737192814,1.743371245185858,29.840553476916565,1.7629470629502664,-2.9999999999999543,0.020396612957240302,0.0,2.040545083386154,0.0
 2.8222526954042557,6.266103651980492,1.7519938256666614,29.860768932823824,1.7332263926178413,-3.000000000000067,0.020161762993068724,0.0,1.9824267135406322,0.0
 2.8323556922035205,6.28115386296359,1.7606413702096184,29.880797383565504,1.702917402220047,-3.0,0.019929637702404353,0.0,1.924688612044857,0.0
 2.842665412396969,6.296235313056303,1.7693138129464905,29.900640384615198,1.671988241639702,-3.0,0.019700196721221253,0.0,1.8672990247236014,0.0
 2.8531934999973245,6.311347945172823,1.7780110880090392,29.92029947232355,1.6404039788386346,-3.000000000000021,0.019473399445366628,0.0,1.8102240516066437,0.0
 2.8639527713969755,6.326491702227344,1.7867331295290274,29.93977616418896,1.6081261646396814,-3.0000000000000413,0.01924920689208881,0.0,1.7534272900607077,0.0
 2.8749573879233106,6.341666527134061,1.7954798716382174,29.959071959122888,1.5751123150606763,-2.99999999999998,0.0190275795579211,0.0,1.696869410546124,0.0
 2.8862230625246865,6.356872362807168,1.8042512484683706,29.97818833774313,1.541315291256548,-3.0000000000000395,0.018808480108032544,0.0,1.640507638746124,0.0
 2.8977673092240406,6.372109152160858,1.8130471941512498,29.997126762636988,1.506682551158486,-2.999999999999981,0.018591870680863955,0.0,1.5842951272431245,0.0
 2.909609746686321,6.387376838109325,1.8218676428186167,30.01588867860316,1.4711552387716451,-3.0,0.018377714506419663,0.0,1.5281801901465288,0.0
 2.9217724709858492,6.402675363566763,1.8307125286022337,30.034475512935913,1.4346670658730605,-2.9999999999999636,0.018165975641631058,0.0,1.472105346034391,0.0
 2.934280517898844,6.418004671447367,1.839581785633863,30.052888675664985,1.3971429251340766,-2.9999999999999645,0.017956618698154108,0.0,1.4160061250355147,0.0
 2.9471624425045566,6.43336470466533,1.848475348045266,30.07112955980892,1.3584971513169388,-3.0,0.017749608562288435,0.0,1.3598095549878326,0.0
 2.9604510546854512,6.448755406134843,1.857393149968206,30.089199541625028,1.3186313147742557,-2.99999999999995,0.01754491094721943,0.0,1.3034322154088733,0.0
 2.974184365086279,6.464176718770104,1.866335125534444,30.107099980825677,1.2774313835717719,-3.0,0.017342492117748475,0.0,1.2467777098412964,0.0
 2.988406820210832,6.479628585485305,1.8753012088757428,30.124832220854188,1.2347640181981132,-3.0,0.01714231945606265,0.0,1.1897333068036218,0.0
 3.003170942664952,6.49511094919464,1.8842913341238643,30.142397589083583,1.190471650835753,-2.999999999999985,0.016944359769193538,0.0,1.1321654197117936,0.0
 3.0185395519496843,6.510623752812303,1.893305435410571,30.159797397064814,1.1443658229815563,-3.000000000000029,0.016748581262080717,0.0,1.0739133713469426,0.0
 3.034588838732024,6.526166939252487,1.9023434468676244,30.17703294074095,1.0962179626345372,-2.9999999999999725,0.016554952697859133,0.0,1.014780593322501,0.0
 3.051412731544199,6.541740451429388,1.911405302626787,30.194105500670883,1.0457462841980127,-2.9999999999999867,0.01636344282093269,0.0,0.9545218375376215,0.0
 3.0691292896339553,6.557344232257197,1.9204909368198209,30.21101634225356,0.992596609928744,-3.0,0.016174021505452482,0.0,0.892823949017307,0.0
 3.087890405628148,6.572978224650111,1.929600283578488,30.227766715923465,0.9363132619461656,-2.9999999999999765,0.01598665918813323,0.0,0.829275751160583,0.0
 3.1078971903944437,6.588642371522321,1.938733277034551,30.244357857388845,0.8762929076472789,-3.0000000000000164,0.015801325401871232,0.0,0.7633183982828111,0.0
 3.1294257300592196,6.6043366157880214,1.9478898513197715,30.260790987803134,0.8117072886529505,-3.0000000000000204,0.015617992282346805,0.0,0.6941580673019668,0.0
 3.152873309160702,6.620060900361407,1.9570699405659113,30.277067313995126,0.7413645513485033,-3.0000000000000093,0.015436631063363281,0.0,0.6205986401887403,0.0
 3.178849380687372,6.635815168156673,1.9662734789047336,30.293188028662026,0.6634363367684937,-2.9999999999999956,0.01525721353262425,0.0,0.5406801722932174,0.0
 3.2083793740425732,6.65159936208801,1.9755004004680001,30.30915431055713,0.5748463567028902,-2.9999999999999813,0.015079712635415276,0.0,0.4507401437393594,0.0
 3.2434617032945816,6.667413425069614,1.9847506393874723,30.32496732468689,0.4695993689468646,-3.000000000000013,0.014904101287333446,0.0,0.3420067090513045,0.0
 3.289252903899014,6.683257300015677,1.9940241297949133,30.34062822250912,0.3322257671335668,-3.000000000000005,0.014730352665349066,0.0,0.1400546356736308,0.0
 3.3999948262768696,6.699130929840395,2.0033208058220846,30.35613814210155,0,-3.000000000000005,0.014730352665349066,0.0,0.0,0.0
